hits,quarter,term,year
0,1,mental health AND violen*,1946
0,2,mental health AND violen*,1946
0,3,mental health AND violen*,1946
1,4,mental health AND violen*,1946
0,1,mental health AND violen*,1947
0,2,mental health AND violen*,1947
0,3,mental health AND violen*,1947
2,4,mental health AND violen*,1947
0,1,mental health AND violen*,1948
0,2,mental health AND violen*,1948
1,3,mental health AND violen*,1948
0,4,mental health AND violen*,1948
0,1,mental health AND violen*,1949
0,2,mental health AND violen*,1949
0,3,mental health AND violen*,1949
2,4,mental health AND violen*,1949
1,1,mental health AND violen*,1950
1,2,mental health AND violen*,1950
1,3,mental health AND violen*,1950
0,4,mental health AND violen*,1950
0,1,mental health AND violen*,1951
1,2,mental health AND violen*,1951
2,3,mental health AND violen*,1951
0,4,mental health AND violen*,1951
0,1,mental health AND violen*,1952
1,2,mental health AND violen*,1952
1,3,mental health AND violen*,1952
1,4,mental health AND violen*,1952
3,1,mental health AND violen*,1953
0,2,mental health AND violen*,1953
2,3,mental health AND violen*,1953
1,4,mental health AND violen*,1953
0,1,mental health AND violen*,1954
1,2,mental health AND violen*,1954
3,3,mental health AND violen*,1954
2,4,mental health AND violen*,1954
3,1,mental health AND violen*,1955
0,2,mental health AND violen*,1955
1,3,mental health AND violen*,1955
1,4,mental health AND violen*,1955
1,1,mental health AND violen*,1956
3,2,mental health AND violen*,1956
0,3,mental health AND violen*,1956
1,4,mental health AND violen*,1956
5,1,mental health AND violen*,1957
0,2,mental health AND violen*,1957
8,3,mental health AND violen*,1957
6,4,mental health AND violen*,1957
3,1,mental health AND violen*,1958
0,2,mental health AND violen*,1958
1,3,mental health AND violen*,1958
1,4,mental health AND violen*,1958
0,1,mental health AND violen*,1959
0,2,mental health AND violen*,1959
0,3,mental health AND violen*,1959
0,4,mental health AND violen*,1959
3,1,mental health AND violen*,1960
1,2,mental health AND violen*,1960
2,3,mental health AND violen*,1960
4,4,mental health AND violen*,1960
2,1,mental health AND violen*,1961
2,2,mental health AND violen*,1961
0,3,mental health AND violen*,1961
2,4,mental health AND violen*,1961
2,1,mental health AND violen*,1962
4,2,mental health AND violen*,1962
3,3,mental health AND violen*,1962
0,4,mental health AND violen*,1962
0,1,mental health AND violen*,1963
8,2,mental health AND violen*,1963
5,3,mental health AND violen*,1963
6,4,mental health AND violen*,1963
3,1,mental health AND violen*,1964
4,2,mental health AND violen*,1964
2,3,mental health AND violen*,1964
3,4,mental health AND violen*,1964
1,1,mental health AND violen*,1965
1,2,mental health AND violen*,1965
3,3,mental health AND violen*,1965
2,4,mental health AND violen*,1965
11,1,mental health AND violen*,1966
8,2,mental health AND violen*,1966
10,3,mental health AND violen*,1966
3,4,mental health AND violen*,1966
2,1,mental health AND violen*,1967
2,2,mental health AND violen*,1967
5,3,mental health AND violen*,1967
5,4,mental health AND violen*,1967
7,1,mental health AND violen*,1968
4,2,mental health AND violen*,1968
5,3,mental health AND violen*,1968
10,4,mental health AND violen*,1968
6,1,mental health AND violen*,1969
7,2,mental health AND violen*,1969
0,3,mental health AND violen*,1969
2,4,mental health AND violen*,1969
7,1,mental health AND violen*,1970
7,2,mental health AND violen*,1970
4,3,mental health AND violen*,1970
12,4,mental health AND violen*,1970
12,1,mental health AND violen*,1971
9,2,mental health AND violen*,1971
2,3,mental health AND violen*,1971
0,4,mental health AND violen*,1971
5,1,mental health AND violen*,1972
9,2,mental health AND violen*,1972
5,3,mental health AND violen*,1972
12,4,mental health AND violen*,1972
5,1,mental health AND violen*,1973
2,2,mental health AND violen*,1973
8,3,mental health AND violen*,1973
9,4,mental health AND violen*,1973
6,1,mental health AND violen*,1974
8,2,mental health AND violen*,1974
13,3,mental health AND violen*,1974
6,4,mental health AND violen*,1974
8,1,mental health AND violen*,1975
8,2,mental health AND violen*,1975
9,3,mental health AND violen*,1975
6,4,mental health AND violen*,1975
12,1,mental health AND violen*,1976
3,2,mental health AND violen*,1976
4,3,mental health AND violen*,1976
2,4,mental health AND violen*,1976
6,1,mental health AND violen*,1977
7,2,mental health AND violen*,1977
8,3,mental health AND violen*,1977
11,4,mental health AND violen*,1977
10,1,mental health AND violen*,1978
11,2,mental health AND violen*,1978
1,3,mental health AND violen*,1978
12,4,mental health AND violen*,1978
9,1,mental health AND violen*,1979
8,2,mental health AND violen*,1979
7,3,mental health AND violen*,1979
11,4,mental health AND violen*,1979
6,1,mental health AND violen*,1980
9,2,mental health AND violen*,1980
13,3,mental health AND violen*,1980
20,4,mental health AND violen*,1980
11,1,mental health AND violen*,1981
12,2,mental health AND violen*,1981
10,3,mental health AND violen*,1981
11,4,mental health AND violen*,1981
7,1,mental health AND violen*,1982
19,2,mental health AND violen*,1982
10,3,mental health AND violen*,1982
9,4,mental health AND violen*,1982
4,1,mental health AND violen*,1983
10,2,mental health AND violen*,1983
9,3,mental health AND violen*,1983
13,4,mental health AND violen*,1983
10,1,mental health AND violen*,1984
9,2,mental health AND violen*,1984
2,3,mental health AND violen*,1984
13,4,mental health AND violen*,1984
5,1,mental health AND violen*,1985
4,2,mental health AND violen*,1985
8,3,mental health AND violen*,1985
18,4,mental health AND violen*,1985
8,1,mental health AND violen*,1986
4,2,mental health AND violen*,1986
24,3,mental health AND violen*,1986
8,4,mental health AND violen*,1986
9,1,mental health AND violen*,1987
7,2,mental health AND violen*,1987
10,3,mental health AND violen*,1987
8,4,mental health AND violen*,1987
16,1,mental health AND violen*,1988
8,2,mental health AND violen*,1988
7,3,mental health AND violen*,1988
11,4,mental health AND violen*,1988
12,1,mental health AND violen*,1989
11,2,mental health AND violen*,1989
10,3,mental health AND violen*,1989
6,4,mental health AND violen*,1989
13,1,mental health AND violen*,1990
8,2,mental health AND violen*,1990
10,3,mental health AND violen*,1990
6,4,mental health AND violen*,1990
14,1,mental health AND violen*,1991
9,2,mental health AND violen*,1991
5,3,mental health AND violen*,1991
9,4,mental health AND violen*,1991
11,1,mental health AND violen*,1992
8,2,mental health AND violen*,1992
18,3,mental health AND violen*,1992
9,4,mental health AND violen*,1992
18,1,mental health AND violen*,1993
10,2,mental health AND violen*,1993
21,3,mental health AND violen*,1993
21,4,mental health AND violen*,1993
11,1,mental health AND violen*,1994
11,2,mental health AND violen*,1994
19,3,mental health AND violen*,1994
19,4,mental health AND violen*,1994
30,1,mental health AND violen*,1995
19,2,mental health AND violen*,1995
13,3,mental health AND violen*,1995
11,4,mental health AND violen*,1995
26,1,mental health AND violen*,1996
15,2,mental health AND violen*,1996
14,3,mental health AND violen*,1996
14,4,mental health AND violen*,1996
10,1,mental health AND violen*,1997
11,2,mental health AND violen*,1997
9,3,mental health AND violen*,1997
22,4,mental health AND violen*,1997
17,1,mental health AND violen*,1998
14,2,mental health AND violen*,1998
19,3,mental health AND violen*,1998
12,4,mental health AND violen*,1998
16,1,mental health AND violen*,1999
33,2,mental health AND violen*,1999
28,3,mental health AND violen*,1999
39,4,mental health AND violen*,1999
20,1,mental health AND violen*,2000
31,2,mental health AND violen*,2000
18,3,mental health AND violen*,2000
13,4,mental health AND violen*,2000
18,1,mental health AND violen*,2001
12,2,mental health AND violen*,2001
14,3,mental health AND violen*,2001
23,4,mental health AND violen*,2001
19,1,mental health AND violen*,2002
15,2,mental health AND violen*,2002
15,3,mental health AND violen*,2002
16,4,mental health AND violen*,2002
17,1,mental health AND violen*,2003
13,2,mental health AND violen*,2003
14,3,mental health AND violen*,2003
19,4,mental health AND violen*,2003
21,1,mental health AND violen*,2004
16,2,mental health AND violen*,2004
12,3,mental health AND violen*,2004
15,4,mental health AND violen*,2004
15,1,mental health AND violen*,2005
8,2,mental health AND violen*,2005
12,3,mental health AND violen*,2005
13,4,mental health AND violen*,2005
18,1,mental health AND violen*,2006
18,2,mental health AND violen*,2006
21,3,mental health AND violen*,2006
12,4,mental health AND violen*,2006
33,1,mental health AND violen*,2007
44,2,mental health AND violen*,2007
19,3,mental health AND violen*,2007
20,4,mental health AND violen*,2007
31,1,mental health AND violen*,2008
19,2,mental health AND violen*,2008
15,3,mental health AND violen*,2008
18,4,mental health AND violen*,2008
18,1,mental health AND violen*,2009
22,2,mental health AND violen*,2009
18,3,mental health AND violen*,2009
33,4,mental health AND violen*,2009
23,1,mental health AND violen*,2010
19,2,mental health AND violen*,2010
27,3,mental health AND violen*,2010
20,4,mental health AND violen*,2010
44,1,mental health AND violen*,2011
14,2,mental health AND violen*,2011
19,3,mental health AND violen*,2011
28,4,mental health AND violen*,2011
27,1,mental health AND violen*,2012
28,2,mental health AND violen*,2012
27,3,mental health AND violen*,2012
56,4,mental health AND violen*,2012
100,1,mental health AND violen*,2013
46,2,mental health AND violen*,2013
60,3,mental health AND violen*,2013
35,4,mental health AND violen*,2013
65,1,mental health AND violen*,2014
101,2,mental health AND violen*,2014
78,3,mental health AND violen*,2014
104,4,mental health AND violen*,2014
100,1,mental health AND violen*,2015
81,2,mental health AND violen*,2015
96,3,mental health AND violen*,2015
127,4,mental health AND violen*,2015
114,1,mental health AND violen*,2016
110,2,mental health AND violen*,2016
87,3,mental health AND violen*,2016
63,4,mental health AND violen*,2016
